,SMILES,STABILITY_SCORE,CHEMBL_ID
5215,Cc1ccc(NS(=O)(=O)c2cc3CCC(=O)Nc3cc2F)cc1Cl,0.4,CHEMBL1939108
5220,COc1ccc2[nH]c(SCc3ccccn3)nc2c1,0.4,CHEMBL2019022
5234,NC(=O)c1noc(n1)[C@H](CCCC1CCCCC1)CC(=O)NO,0.3,CHEMBL226630
5237,O=C1CN(Cc2ccc(cc2)-c2cccc(CN3CCCCC3)n2)C(=O)N1C1CC1,2.0,CHEMBL1835124
5267,COc1cccc(CNC(=O)c2cc3ccc(cc3[nH]2)-c2cn[nH]c2)c1,1.3,CHEMBL1922026
5288,CCN(CC)CCOc1ccc2Nc3nccc(n3)-c3cccc(COCC=CCOCc1c2)c3,0.7,CHEMBL2181329
5311,CC(C)c1ccc(NC(=O)c2cccc(c2)-c2nn([C@@H]3CCCN(C3)C(=O)C=C)c3ncnc(N)c23)cc1,0.1,CHEMBL2179804
5325,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(cc3)S(=O)(=O)NCCN(C)C)sc2n1,0.1,CHEMBL577190
5338,Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)-c1ccccc1,0.3,CHEMBL2431545
5341,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,0.5,CHEMBL224325
5343,Clc1ccc(NC(=O)c2ccco2)cc1-c1nc2ncccc2o1,0.1,CHEMBL2094282
5397,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1F)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)CC(C)(C)C,1.3,CHEMBL1684703
5411,CC(N)C1(CCCCC1)c1cccc2ccccc12,5.0,CHEMBL1684049
5419,CC(C)CCN1N=C(N2CCCC2)C(O)=C(C1=O)C1=Nc2ccc(NS(C)(=O)=O)cc2S(=O)(=O)N1,0.2,CHEMBL515012
5420,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1cc(F)ccc21)C(=O)c1ccc(OCCN2CCOCC2)cc1,0.4,CHEMBL601221
5428,OCc1cccc(NS(=O)(=O)c2ccc(cc2)-c2ccc(F)cc2F)c1,0.5,CHEMBL2322493
5450,FC(F)(F)c1cc(cc(c1)C(F)(F)F)C1CC(=O)CC(=O)C1,3.0,CHEMBL1939174
5459,C[C@@H]1CN(CCN1C(=O)C(=O)c1c[nH]c2c(ccc(F)c12)C(N)=O)C(=O)c1ccccc1,25.0,CHEMBL2315656
5462,NCC#Cc1cccnc1,1.1,CHEMBL360541
5477,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)Oc3ccc(C)cc3)ccc21)C(O)=O,0.5,CHEMBL549756
5483,Nc1nccc(n1)-c1ccc2nc(sc2c1)C1COc2ccccc2C1,0.8,CHEMBL1079782
5486,C1CCC2C(C1)N(c1ccccc21)c1ncnc2[nH]ccc12,0.3,CHEMBL463821
5498,Cn1c(-c2cnco2)c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,0.2,CHEMBL1778592
5503,CCN(C(=O)OCC(=O)Nc1ccc(cc1Cl)-c1ccc(CC(O)=O)cc1)c1ccc(cc1Cl)C(C)(C)C,0.1,CHEMBL230077
5512,CC(C)N1C(=O)C(=O)N=C1\N=C(/NCCCCCCNC(=O)OC(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.2,CHEMBL1673026
5550,O=C(NC[C@@H]1CC[C@H](CCOc2ccccc2)CC1)c1cc[nH]c1,0.6,CHEMBL249307
5551,C[C@@H]1CCCN1CCCOc1ccc(cc1)C(=O)C(C)(C)N1CCOCC1,0.1,CHEMBL1951061
5585,CS(=O)(=O)CC[C@H](NC(=O)c1ccsc1)c1cn(nn1)C1(CC1)C#N,1.0,CHEMBL2207584
5599,OCCONC(=O)c1cc(CN2OCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,6.0,CHEMBL1684493
5607,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)-c1ccc(cc1)C(O)=O,2.0,CHEMBL3298339
5616,ONC(=O)CCCCCNC(=O)NC(=O)c1ccc(NCCN2CCCC2)c(c1)[N+]([O-])=O,0.5,CHEMBL1084342
5635,CN(C)CCCn1cc(CN2CCN(CC2)c2cc(C(=O)Nc3ccc4CCc5c(nn(c5-c4c3)-c3ccc(F)cc3)C(N)=O)c(Cl)cn2)cn1,0.2,CHEMBL1669555
5672,N[C@@H](CC(=O)N1CCC[C@H]1CNc1ccc(cn1)C#N)Cc1cc(F)c(F)cc1F,1.1,CHEMBL563244
5691,OCC(=O)N1CCC(CC1)c1n[nH]c(c1-c1ccncn1)-c1ccc(Cl)cc1,2.0,CHEMBL1090173
5695,Cl.CN1CCCC(C1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.8,CHEMBL2431657
5712,Clc1cc2C(=O)NC=Cc2cc1NC(=O)C1CNCC1c1ccccc1,2.2,CHEMBL1084597
5714,N[C@H](Cc1cccc(F)c1)C(=O)Nc1ccc(cc1)-c1cn[nH]c1,1.1,CHEMBL1215020
5720,CC(C)CCN1N=C(C2=CCCC2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.9,CHEMBL408675
5724,Cn1cc(\C=C2/C(=O)NN=C2c2nccs2)c2c(OCc3cccc(F)c3)cccc12,0.2,CHEMBL1922981
5726,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCC2N(Cc2ccc(F)cc2)C1=O,1.0,CHEMBL514843
5729,Cc1ccc(s1)C1=NN(CC2CCC2)C(=O)C(C2=NS(=O)(=O)c3cc(OCC(N)=O)ccc3N2)=C1O,1.0,CHEMBL253217
5744,O=C(N[C@H]1CN2CCC1CC2)c1ccc2ccoc2c1,2.0,CHEMBL379302
5745,OCC(=O)N1CCC(CC1)c1[nH]nc(c1-c1ccncc1)-c1ccc(Cl)cc1,1.0,CHEMBL1091922
5750,CC(C)CN1C(=O)CN(Cc2ccc(cc2)-c2cccc(CN3CCCC(F)C3)n2)C1=O,0.2,CHEMBL1835214
5755,C[C@H](COc1ccc(cc1)C1=NN(C)C(=O)C=C1)CN1CCC[C@H]1C,0.7,CHEMBL1829485
5765,Nc1cccc(c1)-c1csc(NC(=O)CCCCCCC(=O)NO)n1,1.0,CHEMBL468935
5773,COc1ccc(cc1)-c1c(C)c(nn1C)C(=O)Nc1cccc(C)n1,5.0,CHEMBL2349543
5782,CN1C(=O)C=C(Nc2ccc(I)cc2F)C2=C1N=CN(C[C@@H](O)CCO)C2=O,3.3,CHEMBL1684065
5783,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1ccc(cc1Cl)C(F)(F)F,2.2,CHEMBL3120290
5789,COCCN1CCC(CC1)c1[nH]nc(c1-c1ccncc1)-c1ccc(Cl)cc1,0.4,CHEMBL1089197
5798,Cc1cc2nc(N3CCN(Cc4ccccc4)CC3)n(CC(=O)c3cc(c(O)c(c3)C(C)(C)C)C(C)(C)C)c2cc1C,2.9,CHEMBL591430
5812,CC(C)(C)c1cc(NC(=O)N2CCCN(CC2)C(=O)[C@@H]2CC[C@H](O)CC2)no1,2.0,CHEMBL1762421
5823,CNS(=O)(=O)c1ccc(cc1)-c1cnc(N)c(c1)-c1ccc(OC)nc1,3.0,CHEMBL2181493
5828,Clc1cccc(COc2cncc(n2)N2CCNCC2)c1,0.7,CHEMBL494947
5829,CO[C@]1(C[C@H](N(C1)C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)c1ccc(cc1)-c1cnn(C)c1,1.4,CHEMBL2403735
5834,NCC1(CCCCC1)c1ccc(Cl)c(Cl)c1,5.0,CHEMBL1683871
5857,NC1CN(CC1c1cc(F)c(F)cc1Cl)c1cc(ncn1)-c1ccsc1,3.0,CHEMBL246574
5869,CC(C)N1CC[C@H](C1)N(C)C(=O)c1ccc(Cn2c(C)nc3ccccc23)cc1,0.5,CHEMBL1835992
5872,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,2.0,CHEMBL1083426
5882,C[C@H](CCC(=O)Nc1ccccc1)[C@H]1CC[C@H]2[C@@H]3[C@@H](C[C@@H]4CC5(CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)OOC(C)(C)OO5)OC(C)=O,0.3,CHEMBL501647
5894,NC(C(=O)N1CCC(CC1)Nc1ccc2[nH]ncc2c1)c1ccc(Br)cc1,0.2,CHEMBL239816
5901,CC(C)CCN1N=C(N2CCCC2C)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL478017
5902,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)Nc3ccccc3)ccc21)C(O)=O,0.5,CHEMBL564510
5926,Cc1ccc(c(C)c1)S(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc2OCOc2c1,0.8,CHEMBL2313161
5946,CS(=O)(=O)c1ccc(cc1)-c1cnc(N)c(c1)-c1ccc(CO)nc1,4.2,CHEMBL2041981
5950,OCCONCc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)c(F)c1F,6.0,CHEMBL1684491
5969,CCN1c2ccc(cc2N(c2ccccc2)C(=O)C(c2cc(-c3cn[nH]c3)c(O)cc2O)C1=O)C(F)(F)F,5.0,CHEMBL2385152
5971,COc1ccc(cc1-c1ccc(cc1)C(O)=O)C1=Nc2c(nn(CCCO)c2C(=O)NC1)C(C)(C)C,2.0,CHEMBL2387437
5972,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)N[C@H]1CC[C@H](O)C1,0.9,CHEMBL2398476
5981,CCCC(=O)c1cc(C#N)c(nc1C)N1CCC(CC1)C(=O)NS(=O)(=O)Cc1ccc(F)cc1F,1.9,CHEMBL3288126
5993,Fc1cccc(c1)S(=O)(=O)c1ccc2c3CCNC4(CCOCC4)c3oc2c1,0.3,CHEMBL1935599
5995,COc1cc(cc(OC)c1OC)C(=N/C#N)\c1csc(n1)-c1ccccc1,0.1,CHEMBL1830219
