,SMILES,STABILITY_SCORE,CHEMBL_ID
5292,CCCCC1=NN(CCC(C)C)C(=O)C(C2=NS(=O)(=O)c3cc(OCC(N)=O)ccc3N2)=C1O,0.2,CHEMBL252010
5328,COc1ccc2CN[C@H](Cc2c1)C(=O)Nc1cc(F)c(cc1OCCN(C)C)-c1cn[nH]c1,0.8,CHEMBL1215454
5336,Cc1cccc(Nc2sc(cc2C(N)=O)-c2ccc(F)cc2)n1,0.7,CHEMBL3234881
5362,CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,0.5,CHEMBL17157
5370,CC(C)CCN1N=C(c2cccs2)C(O)=C(C2=NS(=O)(=O)c3cc(OC(C)C(N)=O)ccc3N2)C1=O,0.2,CHEMBL403170
5374,Cn1nc(cc1NC(=O)N1CCCN(CC1)C(=O)C1CCOCC1)C(C)(C)C,1.8,CHEMBL1762302
5392,Fc1ccc(Nc2c(cnc3c(Cl)cc(NCc4cnc[nH]4)cc23)C#N)cc1Cl,0.5,CHEMBL436817
5393,Cl.Cl.CN(C)CC(C)(C)Cn1c(CCc2ccccc2)nc2cc(\C=C\C(=O)NO)ccc12,0.2,CHEMBL3216230
5400,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(s1)[C@](C)(O)C(F)(F)F)c1ccc(cc1C(F)(F)F)C(N)=O,0.2,CHEMBL2322708
5413,CCN(C(=O)CCC(=O)Nc1ccc(cc1Cl)-c1ccc(OCC(O)=O)cc1)c1ccc(cc1Cl)C(C)(C)C,0.1,CHEMBL231442
5436,Fc1ccc(-c2nnc(NCCCN3CCOCC3)o2)c(Nc2ccc(I)cc2F)c1F,0.7,CHEMBL485768
5437,CC(C)CN1C(=O)CN(Cc2ccc(cc2)-c2ccc(F)c(CN3CCCCC3)n2)C1=O,0.2,CHEMBL1835131
5474,CC1=CN=C(NCCc2ccc(cc2)C(F)(F)F)C(=O)N1CC(=O)NCCONC(N)=N,0.7,CHEMBL1083190
5478,COc1cccc(c1)[C@@H](C)NC(=O)c1c[nH]c2cc(ccc12)-c1cn[nH]c1,0.4,CHEMBL1923173
5487,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(Cc2ccsc2)C1=O)c1cccs1,1.0,CHEMBL253963
5491,CCN1CCN(CC1)S(=O)(=O)c1cnc(OCCOC)c(c1)C1=Nc2c(CC)n(CCN3CCOCC3)nc2C(=O)N1,0.8,CHEMBL1928272
5497,CCc1nc(N)nc(N)c1-c1ccc2O[C@H](C)CN(CCCOC)c2c1,0.4,CHEMBL398997
5508,CCCCCN(C1Cc2ccc(SC(C)(C)C(O)=O)cc2C1)C(=O)Nc1ccc(cc1)N(C)C,1.6,CHEMBL398722
5518,CCCN(C)C1=NN(CCC(C)C)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,0.1,CHEMBL518444
5519,CC(C)(C)[C@@H]1N(Cc2ccc(F)c(Cl)c2)C(=O)C(=C1O)C1=NS(=O)(=O)c2c1cccc2OCC(N)=O,1.0,CHEMBL469687
5522,COc1ccc2N(CCCCc2c1)c1nc(C)nc2ccccc12,0.4,CHEMBL3126760
5531,CCN(C)C(=O)[C@H]1C[C@H](C1)c1ccc(CN2CCCC2)c(F)c1,2.0,CHEMBL2206291
5535,Cn1c(Nc2ccc(I)cc2F)c(C(=O)NOC[C@@H](O)CO)c2CCC(=O)c12,1.1,CHEMBL2012894
5544,OC(=O)C(F)(F)F.COc1ccc(cc1)-n1nc(C#N)c2CCN(C(=O)c12)c1ccc(cc1)C1(CN(C)C)CC1,3.0,CHEMBL518253
5547,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1cccc(c1)C(F)(F)F,0.5,CHEMBL3120275
5555,Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)C#Cc1ccccc1,2.0,CHEMBL2431537
5564,Clc1cccc(OC(C2CCNCC2)c2cccnc2)c1Cl,2.0,CHEMBL559456
5576,Cc1noc(c1CCN1Cc2ccc(\C=C\C(=O)NO)cc2C1)-c1ccccc1,0.3,CHEMBL1808646
5581,CC[C@@H]1C[C@H](CN(Cc2nc(oc2C)-c2ccccc2)C1)C(=O)NCC1CCOCC1,0.1,CHEMBL1780084
5609,Br.CN1C(=N)N(CCOc2ccc(Cl)cc2)c2ccc(C)cc12,1.0,CHEMBL3235780
5611,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)N1CC2CCCCC2C1,0.2,CHEMBL3298833
5612,Cn1nnc2ccc(-c3ccccc3Cl)c(CN)c12,0.5,CHEMBL256266
5613,NCc1ccc2OCC3(CCN(CC3)C(=O)c3ccc(o3)C#Cc3ccccc3)c2c1,1.7,CHEMBL255590
5619,Cc1c(Cl)cccc1CN([C@H]1CCNC1)C1CCOCC1,2.0,CHEMBL247341
5625,CCN1CCC(CC1)n1cnc2cnc3[nH]ccc3c12,2.5,CHEMBL2152399
5633,CC(C)N1C(=O)C(=O)N=C1\N=C(/NCC(C)(C)C)Nc1ccc(Cl)c(Cl)c1,1.0,CHEMBL1673016
5634,CCCC(=O)c1cc(C#N)c(nc1C)N1CCC(CC1)C(=O)NS(=O)(=O)Cc1ccc(C)c(F)c1,1.9,CHEMBL3288125
5636,CS(=O)(=O)Nc1ccc2NC(=CS(=O)(=O)c2c1)C1=C(O)C(=NN(Cc2ccccc2)C1=O)c1cccs1,1.0,CHEMBL455908
5641,CCC(C)(C)CN1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(OCC(N)=O)ccc2N1,1.0,CHEMBL399451
5646,Cc1cnc2c(cccc2c1-c1cccc(c1)-c1ccc(F)c(c1)S(C)(=O)=O)C(F)(F)F,0.5,CHEMBL1097158
5653,CN1C\C=C\CCOc2cccc(c2)-c2ccnc(Nc3cccc(C1)c3)n2,0.8,CHEMBL1944698
5654,CS(=O)(=O)c1cccc(Oc2cccc(c2)-c2c(Cc3ccccc3)cnc3c(Cl)cccc23)c1,0.2,CHEMBL606539
5677,Nc1ncc(cc1-c1ccc(cc1)C(F)(F)F)-c1ccc(cc1)C(=O)N1CCOCC1,3.1,CHEMBL2181489
5686,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1cccc(OCCN(C)C)c1,0.1,CHEMBL602693
5700,NC(=O)c1nn(c-2c1CCc1ccc(NC(=O)c3cc(ncc3Cl)N3CCN(Cc4cnn(CCC#N)c4)CC3)cc-21)-c1ccc(F)cc1,0.1,CHEMBL1669573
5704,CCC1=C([C@@H](NC(=O)N1)c1cccc(O)c1)C(=O)OCC1CCCCC1,0.2,CHEMBL1957061
5719,C[C@@H]1CN(CCN1S(=O)(=O)c1cccc(c1)[C@@](O)(C(N)=O)C(F)(F)F)c1ccc(F)cc1C(F)(F)F,0.3,CHEMBL2323017
5721,CC[C@@H](Cn1cc(C#N)c2ccccc12)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,0.1,CHEMBL3093463
5751,CC(C)CN([C@H]1CCNC1)C(=O)c1cccc(Cl)c1Cl,2.0,CHEMBL1080787
5759,Clc1cccc(CN(CC2CC2)[C@H]2CCNC2)c1Cl,2.0,CHEMBL246920
5766,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccsc1,0.2,CHEMBL1087837
5768,CS(=O)(=O)c1ccc(cc1)C(CCNC(=O)c1cccnc1)c1ccc(F)cc1,0.1,CHEMBL564145
5802,O=C(Nc1ccncc1)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cccc(c1)-c1ccccc1,0.2,CHEMBL2431543
5825,CCS(=O)(=O)c1ccc2oc(nc2c1)-c1ccc(Cl)c(Cl)c1,1.8,CHEMBL1773820
5826,Cc1nc(C(=O)Nc2cccc(C)n2)c(C)n1-c1ccc(F)c(Cl)c1,1.3,CHEMBL2346727
5835,Cn1c(-c2ccoc2)c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,0.5,CHEMBL1778587
5837,CN1CCN(CC1)c1cccc2ccc(OCc3noc(n3)-c3ccc(Cl)cc3)cc12,0.4,CHEMBL392586
5848,Cc1cnc2c(cccc2c1-c1cccc(Oc2cc(F)cc(c2)S(C)(=O)=O)c1)C(F)(F)F,0.5,CHEMBL594175
5852,FC(F)(F)CN1C(=O)CN(Cc2ccc(cc2)-c2cccc(CN3CCCCC3)n2)C1=O,1.6,CHEMBL1835128
5854,COC(=O)N[C@@H]1CC[C@H](C1)n1cnc2cnc3[nH]ccc3c12,5.8,CHEMBL2152424
5859,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2C3CCC(CC3)[C@@H]2N(Cc2ccccc2F)C1=O,1.0,CHEMBL1076294
5874,O[Si]1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1.1,CHEMBL2204343
5877,O=C(CCCc1ccccc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.1,CHEMBL2431645
5884,CC(=O)Nc1cccc(c1)N1CCN(CCCCNS(=O)(=O)CC2CCCCC2)CC1,0.5,CHEMBL209821
5893,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C1CCCCC1,1.6,CHEMBL1684692
5898,CC(N)C1(CCCCC1)c1ccc2ccccc2c1,2.7,CHEMBL1684050
5903,O=C(NCCC(c1ccccc1)c1ccccc1)C1=CNC(=O)C=C1,1.6,CHEMBL567503
5906,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)N1CCC(CC1)c1ccc(OC(F)(F)F)cc1,2.0,CHEMBL3298909
5909,CC(C)CC1n2cncc2CN(C2(CC2)c2ccc(Cl)cc2)S1(=O)=O,0.3,CHEMBL1209624
5918,CC(C)(C)CCN1[C@H](C(O)=C(C1=O)C1=NS(=O)(=O)c2c1cccc2CNS(C)(=O)=O)C(C)(C)C,1.0,CHEMBL521057
5928,CC(C)[C@@H]1N(Cc2ccccc2)C(=O)C(=C1O)C1=NS(=O)(=O)c2c1cccc2O,1.0,CHEMBL459448
5939,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)N1CCN(CC1)c1ccc(OC(F)(F)F)cc1,2.0,CHEMBL3298837
5943,COc1ccc(cc1)C(Nc1ccccn1)c1ccc2cccnc2c1O,0.4,CHEMBL3112909
5949,NC(=O)c1sc2ncccc2c1N,2.4,CHEMBL207012
5960,NC(=O)COc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CC2CCCC2)C1=O)c1cccs1,0.4,CHEMBL252399
5965,C(c1ccccc1)n1nnnc1C(N1CCCN(CC1)C1CCC1)c1ccc(cc1)-n1cncn1,0.2,CHEMBL1223235
5978,CCCN1CCC(CC1)Oc1ccc2NC(=O)C3=C(CCSC3)c2c1,0.9,CHEMBL1094039
5982,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1cc(N)ccc21)C(O)=O,0.5,CHEMBL553918
5989,COc1ccc(cc1OC)C(=O)NCc1cccc(c1)C(=O)Nc1ccc(CO)cc1,0.7,CHEMBL605360
